Freq(Hz)	Ampl(mV)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
2.75853E+00	10	3.29177808761597	6.95886E+01	1.39069E-01	-2.63474E-03	1.39094E-01	-1.08537	0
2.18265E+00	10	3.29177808761597	7.18880E+01	1.39415E-01	-2.47058E-03	1.39437E-01	-1.01524	0
1.72698E+00	10	3.29177808761597	7.45736E+01	1.39713E-01	-2.39936E-03	1.39733E-01	-0.983874	0
1.36645E+00	10	3.29177808761597	7.77017E+01	1.39945E-01	-2.34215E-03	1.39964E-01	-0.958824	0
1.08118E+00	10	3.29177808761597	8.14681E+01	1.40213E-01	-2.34356E-03	1.40232E-01	-0.957572	0
8.55468E-01	10	3.29177808761597	8.60199E+01	1.40526E-01	-2.28256E-03	1.40545E-01	-0.930571	0
6.76875E-01	10	3.29177808761597	9.15526E+01	1.40802E-01	-2.28548E-03	1.40820E-01	-0.929937	0
5.35567E-01	10	3.29177808761597	9.82943E+01	1.41017E-01	-2.27478E-03	1.41035E-01	-0.924173	0
4.23759E-01	10	3.29177808761597	1.06592E+02	1.41332E-01	-2.33752E-03	1.41351E-01	-0.947544	0
3.35293E-01	10	3.29177808761597	1.16856E+02	1.41534E-01	-2.42107E-03	1.41555E-01	-0.979999	0
2.65295E-01	10	3.29177808761597	1.25494E+02	1.41785E-01	-2.35172E-03	1.41804E-01	-0.950253	0
2.09910E-01	10	3.29177808761597	1.36092E+02	1.42063E-01	-2.46863E-03	1.42084E-01	-0.995528	0
1.66088E-01	10	3.29177808761597	1.49225E+02	1.42235E-01	-2.65360E-03	1.42260E-01	-1.06881	0
1.31415E-01	10	3.29177808761597	1.65606E+02	1.42393E-01	-2.88855E-03	1.42422E-01	-1.16213	0
1.03980E-01	10	3.29177808761597	1.86051E+02	1.42564E-01	-3.18821E-03	1.42599E-01	-1.28112	0
8.22724E-02	10	3.29177808761597	1.99203E+02	1.42842E-01	-3.58265E-03	1.42886E-01	-1.43675	0
6.50968E-02	10	3.29177808761597	2.15604E+02	1.43136E-01	-4.07880E-03	1.43194E-01	-1.63226	0
5.15068E-02	10	3.29177808761597	2.36055E+02	1.43400E-01	-4.65574E-03	1.43476E-01	-1.85955	0
4.07539E-02	10	3.29177808761597	2.61706E+02	1.43784E-01	-5.33816E-03	1.43883E-01	-2.1262	0
3.22459E-02	10	3.29177808761597	2.93898E+02	1.44164E-01	-6.24288E-03	1.44299E-01	-2.47958	0
2.55141E-02	10	3.29177808761597	3.34353E+02	1.44702E-01	-7.33754E-03	1.44888E-01	-2.90287	0
2.01876E-02	10	3.29177808761597	3.85253E+02	1.45281E-01	-8.64325E-03	1.45538E-01	-3.40471	0
1.59731E-02	10	3.29177808761597	4.49341E+02	1.46089E-01	-1.00636E-02	1.46436E-01	-3.94069	0
1.26385E-02	10	3.29177808761597	5.30032E+02	1.46984E-01	-1.18977E-02	1.47465E-01	-4.62775	0
1.00000E-02	10	3.29177808761597	6.31796E+02	1.48210E-01	-1.39851E-02	1.48868E-01	-5.39048	0
